[-0.9699249, -0.72469011, -0.76501056, -0.42909109] ; 3
[-0.697321, -0.8208801, -0.4130029, -0.72455831] ; 2
[-0.75207271, -0.74905753, -0.44795229, -0.69857472] ; 2
[-0.72888316, -0.67910562, -0.50316946, -0.68253643] ; 2
[-0.6243197, -0.65332199, -0.51420359, -0.53082362] ; 2
[-0.46396029, -0.43047159, -0.75019705, -0.47250683] ; 1
[-0.4788893, -0.77425062, -0.57063109, -0.59862754] ; 0
[-0.7824167, -0.72641139, -0.34063313, -0.70207091] ; 2
[-0.58813711, -0.4963905, -0.68572211, -0.80025773] ; 1
[-0.56415238, -0.494058, -0.8215511, -0.59495379] ; 1
[-0.58266884, -0.55957338, -0.44340488, -0.63761661] ; 2
[-0.6859878, -0.7785071, -0.77430752, -0.41485591] ; 3
[-0.78443688, -0.58781343, -1.31075705, -0.80526507] ; 1
[-0.66680603, -0.53278125, -0.34882544, -0.76370076] ; 2
[-0.62036556, -0.92479569, -1.05651345, -0.67388671] ; 0
[-0.67910719, -0.67275248, -0.649777, -0.56705731] ; 3
[-0.61558886, -0.73836847, -0.58489324, -0.72257379] ; 2
[-0.72182989, -1.05176334, -0.74493881, -0.54591776] ; 3
[-0.43662945, -0.8786101, -0.84069195, -0.63770045] ; 0
[-0.47067183, -0.66918892, -0.53355599, -0.69256026] ; 0
[-0.49510309, -0.62825474, -0.60031819, -0.63275262] ; 0
[-0.80449239, -0.77131647, -0.63758729, -0.57523102] ; 3
[-0.80073549, -0.74434627, -0.66750571, -0.45868396] ; 3
[-0.45321491, -0.47572543, -0.94736208, -0.60911579] ; 0
[-0.66455037, -0.65576064, -0.64549794, -0.35228676] ; 3
[-0.79193816, -0.26649244, -0.60645566, -0.61549401] ; 1
[-0.45759775, -0.61642395, -0.44167505, -0.54436085] ; 2
[-0.57121072, -0.56647331, -0.78366891, -0.61862228] ; 1
[-0.57666877, -0.50524223, -0.67149279, -0.69897446] ; 1
[-0.69489619, -0.75925483, -0.52608286, -0.76862215] ; 2
[-0.59570671, -0.62190171, -0.77917102, -0.33360277] ; 3
[-0.48279735, -0.80495147, -0.71896701, -0.76277361] ; 0
[-0.45704355, -0.6649913, -0.74059888, -0.66268091] ; 0
[-0.48727382, -0.52151969, -0.6399445, -0.60135597] ; 0
[-0.77737647, -0.73864734, -0.59231663, -0.38127031] ; 3
[-0.51131669, -0.43373683, -0.56345776, -0.49143976] ; 1
[-0.74389052, -0.33232015, -0.59527971, -0.7161252] ; 1
[-0.71439216, -0.44043283, -0.61948914, -0.77805078] ; 1
[-0.42844795, -0.81600752, -0.30232973, -0.60377588] ; 2
[-0.49323238, -0.77635972, -0.45175602, -0.85500464] ; 2
[-0.79162038, -0.60604173, -0.72312674, -0.39102795] ; 3
[-0.5258094, -0.5431319, -0.66411847, -0.70155382] ; 0
[-0.86325309, -0.57083222, -0.87535336, -1.04353086] ; 1
[-0.52356377, -0.50222942, -0.47021897, -0.54152077] ; 2
[-0.58600575, -0.61803402, -0.73479909, -0.65652992] ; 0
[-0.62320479, -0.48328294, -0.61358885, -0.65339572] ; 1
[-0.95604502, -0.54858876, -0.77224084, -0.80528849] ; 1
[-0.54309788, -0.4520932, -0.64331575, -0.98546028] ; 1
[-0.45807942, -0.9134496, -0.70657475, -0.76518997] ; 0
[-0.74014034, -0.53406491, -0.53379767, -0.43875677] ; 3
[-0.56735277, -0.68034917, -0.5889151, -0.50469197] ; 3
[-0.63320574, -0.77904535, -0.59972599, -0.40758555] ; 3
[-0.56493709, -0.64097823, -0.72753817, -0.67764155] ; 0
[-0.91923768, -0.61376908, -0.66861693, -0.3286231] ; 3
[-0.36441581, -0.54688496, -0.74585216, -0.55596933] ; 0
[-0.57820843, -0.57412429, -0.60615434, -0.52938563] ; 3
[-0.66235898, -0.42661166, -0.50087727, -0.63612165] ; 1
[-0.75903557, -0.80872621, -0.80641468, -0.60752464] ; 3
[-0.49665788, -0.43553526, -0.49570081, -0.5985236] ; 1
[-0.7689145, -0.71132, -0.52159151, -0.76604106] ; 2
[-0.35689803, -1.07754523, -0.83136073, -0.99662442] ; 0
[-0.79434193, -0.81659358, -0.32237879, -0.59351723] ; 2
[-0.67132115, -0.70954903, -0.70213041, -0.65974574] ; 3
[-0.50766936, -0.38523734, -0.65866356, -0.58453811] ; 1
[-1.12440542, -0.68684394, -0.4790188, -0.70553999] ; 2
[-0.80539246, -0.8877682, -0.73894447, -0.38687162] ; 3
[-0.4780753, -0.66231478, -0.67142823, -0.70574957] ; 0
[-0.31781023, -0.71901559, -0.66928697, -0.56735613] ; 0
[-0.39859496, -0.67783206, -0.80204894, -0.44996641] ; 0
[-0.46754062, -0.72468985, -0.39318864, -0.67548816] ; 2
[-0.39458639, -0.79306178, -0.6794554, -0.81308745] ; 0
[-0.8800082, -0.70041607, -0.5559182, -0.44062664] ; 3
[-0.49768921, -0.63349073, -0.80259697, -0.39064628] ; 3
[-0.64762954, -0.67504089, -0.51592299, -0.65159231] ; 2
[-0.58014992, -0.62864394, -0.49063619, -0.67440237] ; 2
[-0.32821135, -0.61247771, -0.50259565, -0.57539582] ; 0
[-0.50682699, -0.64790735, -0.63049284, -0.62085477] ; 0
[-0.62332459, -0.61986709, -0.72096043, -0.38855989] ; 3
[-0.42930315, -0.75843226, -0.53676537, -0.94493476] ; 0
[-0.58460021, -0.60724423, -0.3440697, -0.55082507] ; 2
[-0.63713502, -0.63855923, -0.64753054, -0.41294751] ; 3
[-0.49554146, -0.72044536, -0.72999795, -0.63967526] ; 0
[-0.88357996, -0.52183046, -0.76116972, -0.72198463] ; 1
[-0.64427575, -0.7252691, -0.39282808, -0.80355446] ; 2
[-0.72982045, -0.47932311, -0.53029356, -0.65980016] ; 1
[-0.83349817, -0.48551791, -0.78639116, -0.75008975] ; 1
[-0.65758554, -0.37935599, -0.81076755, -0.46798077] ; 1
[-0.66974423, -0.48139275, -0.50434002, -0.48286868] ; 1
[-0.43198823, -0.67406444, -0.71244378, -0.66119164] ; 0
[-0.62403306, -0.48229778, -0.42916503, -0.31852011] ; 3
[-0.50613447, -1.11979965, -0.8037945, -0.81707912] ; 0
[-0.59728064, -0.65045694, -0.36691198, -0.70484533] ; 2
[-0.4172374, -0.65037237, -0.80703945, -0.77961337] ; 0
[-0.54430397, -0.51379038, -0.67486282, -0.6429012] ; 1
[-0.68116516, -0.63944289, -0.37096639, -0.62806435] ; 2
[-0.62325213, -0.57530268, -0.50599266, -0.72994461] ; 2
[-0.60798797, -0.42993285, -0.61732504, -0.67957] ; 1
[-0.70047113, -0.68279386, -0.79721536, -0.28040346] ; 3
[-0.38548381, -0.88993945, -0.89504901, -0.91733863] ; 0
[-0.56488011, -0.72178392, -0.43518676, -0.50610285] ; 2
[-0.58130957, -0.76105878, -0.57461624, -0.56456138] ; 3
[-0.64078469, -0.50750949, -0.66235618, -0.46701537] ; 3
[-0.66929076, -0.59358584, -0.80610199, -0.36187606] ; 3
[-0.48704931, -0.71649226, -0.63858221, -0.64394124] ; 0
[-0.75990038, -0.34581768, -0.65737766, -0.6147061] ; 1
[-0.33283945, -0.78689503, -0.64511259, -0.55042173] ; 0
[-0.69140831, -0.69122962, -0.74391607, -0.50550753] ; 3
[-0.57648764, -0.68339832, -0.65473172, -0.36802219] ; 3
[-0.63799507, -0.53959619, -0.75955649, -0.42103535] ; 3
[-0.46542035, -0.74339484, -0.73211088, -0.68332118] ; 0
[-0.73649302, -0.6570036, -0.382565, -0.63714654] ; 2
[-0.51696695, -0.59878558, -0.5134049, -0.55820604] ; 2
[-0.805165, -0.5814116, -0.32229898, -0.82856501] ; 2
[-0.60181246, -0.47960817, -0.64547819, -0.46609227] ; 3
[-0.67185759, -0.79230124, -0.7593909, -0.68669231] ; 0
[-0.72089239, -0.80823247, -0.57715628, -0.6965273] ; 2
[-0.61063244, -0.51310445, -0.57138238, -0.50576877] ; 3
[-0.68966617, -0.67584754, -0.69736603, -0.39369538] ; 3
[-0.56446787, -0.72164893, -0.63479926, -0.78154716] ; 0
[-0.79112974, -0.64782872, -0.84862678, -0.64602632] ; 3
[-0.58224042, -0.87459464, -0.72299852, -0.43101649] ; 3
[-0.52584566, -0.55216274, -0.39240038, -0.39867631] ; 2
[-0.89811081, -0.80220287, -0.6531583, -0.42658012] ; 3
[-0.56232424, -0.44869833, -0.62051542, -0.48578187] ; 1
[-0.73306689, -0.38332518, -0.70229274, -0.66190394] ; 1
[-0.45197864, -0.46574491, -0.53646754, -0.59088666] ; 0
[-0.29005114, -0.51317426, -0.6461507, -0.47117866] ; 0
[-0.71015509, -0.75162796, -0.85376513, -0.34731661] ; 3
[-0.90317228, -0.6817104, -0.93025902, -1.29250816] ; 1
[-0.50319323, -0.9013954, -1.53734054, -0.84065248] ; 0
[-0.78845023, -0.57690402, -0.39035532, -0.65153387] ; 2
[-0.70030803, -0.8741823, -0.64889126, -0.46855846] ; 3
[-0.83510585, -0.67162743, -0.87316035, -0.57877468] ; 3
[-0.77206679, -0.93076842, -0.55830224, -0.78161193] ; 2
[-0.72639706, -0.4594832, -0.61267521, -0.80858456] ; 1
[-0.59725545, -0.75401624, -0.68725277, -0.56275572] ; 3
[-0.48756722, -0.47892641, -0.41614699, -0.63751928] ; 2
[-0.3902332, -0.61816889, -0.87084901, -0.52118465] ; 0
[-0.5674401, -0.24594799, -0.56435608, -0.54315505] ; 1
[-0.76324774, -0.78747339, -0.80423495, -0.46375218] ; 3
[-0.80759718, -0.51854063, -0.71033683, -0.44516431] ; 3
[-0.44202871, -0.47096059, -0.58135406, -0.46590413] ; 0
[-0.61595652, -0.70230418, -0.62613604, -0.32631304] ; 3
[-0.65801343, -0.4237502, -0.62798872, -0.56588997] ; 1
[-0.53441795, -0.42193238, -0.5711521, -0.82249781] ; 1
[-0.64655615, -0.67447838, -0.65293623, -0.42908014] ; 3
[-0.72784405, -0.4682763, -0.67303677, -0.37598077] ; 3
[-0.59336391, -0.52162134, -0.39134309, -0.60487104] ; 2
[-0.74042068, -0.76959416, -0.60667677, -0.67989577] ; 2
[-1.06975428, -0.54563812, -0.7913004, -1.03191206] ; 1
[-0.61539003, -0.53526839, -0.80093271, -0.50863058] ; 3
[-0.86333402, -0.60094774, -0.39687669, -0.89513183] ; 2
[-0.63866298, -0.72138142, -0.41203042, -0.65931901] ; 2
[-0.61029033, -0.75559253, -0.43585292, -0.78610728] ; 2
[-0.60752249, -0.56186337, -0.7581253, -0.64448209] ; 1
[-0.89700597, -0.52885411, -0.48805904, -0.66004747] ; 2
[-0.81030257, -0.47696923, -0.69754354, -0.68142374] ; 1
[-0.42929825, -0.75263134, -0.28641057, -0.69415313] ; 2
[-0.92192803, -0.52910486, -0.7601451, -0.67237506] ; 1
[-0.34802466, -0.69150595, -0.55066174, -0.52999378] ; 0
[-0.35263135, -0.80946493, -0.78304547, -0.84989622] ; 0
[-0.64064162, -0.39635218, -0.55704575, -0.57795794] ; 1
[-0.8939866, -0.78150589, -0.48965433, -0.69487442] ; 2
[-0.83164516, -0.55092307, -0.62067575, -0.61889994] ; 1
[-0.78379071, -0.83770622, -0.58665931, -0.37478585] ; 3
[-0.47519783, -0.48205849, -0.50421807, -0.64905838] ; 0
[-0.46595046, -0.4672553, -0.59135165, -0.62097131] ; 0
[-0.53159087, -0.58140407, -0.80886647, -0.69928882] ; 0
[-0.70206141, -0.76782276, -0.73100506, -0.6583935] ; 3
[-0.65994178, -0.41577799, -0.94461627, -0.80747748] ; 1
[-0.90537989, -0.72132139, -0.71001936, -0.48098232] ; 3
[-0.57950689, -0.63469471, -0.56143146, -0.7414248] ; 2
[-0.45192649, -0.6927396, -0.80346719, -0.61603132] ; 0
[-0.55202761, -0.34975383, -0.56050207, -0.59153449] ; 1
[-0.69208029, -0.89521378, -1.11080981, -0.96305166] ; 0
[-0.43776158, -0.58056148, -0.62183776, -0.77644428] ; 0
[-0.53189361, -0.31639084, -0.58667424, -0.63249397] ; 1
[-0.36492675, -0.61731911, -0.48353568, -0.68901542] ; 0
[-0.52301037, -0.58920328, -0.77917838, -0.62784829] ; 0
[-0.50742672, -0.76430316, -0.93980346, -0.53713426] ; 0
[-0.58506254, -0.45537993, -0.70903513, -0.74227145] ; 1
[-0.68616463, -0.77980069, -0.85314247, -0.44001849] ; 3
[-0.54657964, -0.85361585, -0.68922945, -0.87524493] ; 0
[-0.72843017, -0.77143249, -0.39232737, -0.71671007] ; 2
[-0.9218316, -0.63158676, -0.69684804, -0.56613809] ; 3
[-0.8783944, -0.34864152, -0.80449412, -1.03322045] ; 1
[-0.46045428, -0.45959821, -0.32391413, -0.68806121] ; 2
[-0.38709171, -0.58769867, -0.61392748, -0.81805539] ; 0
[-0.5054221, -0.6124778, -0.58874977, -0.61248714] ; 0
[-0.80757662, -0.69855504, -0.85663699, -0.4619875] ; 3
[-0.51007695, -0.35278152, -0.81168858, -0.53479465] ; 1
[-0.73964707, -0.30218013, -0.6698963, -0.43940522] ; 1
[-0.76237507, -0.63098128, -0.50006661, -0.2754728] ; 3
[-0.72423247, -0.52301636, -0.33588006, -0.5605043] ; 2
[-0.57616259, -0.96471305, -0.7686805, -0.7473067] ; 0
[-0.57918373, -0.65535941, -0.7318482, -0.35435479] ; 3
[-0.37078893, -0.64549157, -0.4844826, -0.83991369] ; 0
[-0.44252355, -0.66227181, -0.68211474, -0.58231332] ; 0
[-0.31140161, -0.69806972, -0.66750248, -0.7471649] ; 0
[-0.38072544, -0.57336073, -0.42547088, -0.48266531] ; 0
[-0.53514135, -0.78184127, -0.35119411, -0.59338922] ; 2
[-0.28174879, -0.57801762, -1.04137268, -0.53377225] ; 0
[-0.79274423, -0.63290093, -0.36311401, -0.75168417] ; 2
[-0.59045706, -0.49397003, -0.623103, -1.01130107] ; 1
[-0.66976273, -0.69079955, -0.56721181, -0.36513016] ; 3
[-0.79860754, -0.61642483, -0.79908845, -0.69693439] ; 1
[-0.56743334, -0.58757314, -0.79433229, -0.41498603] ; 3
[-0.35877554, -0.57838728, -0.72204824, -0.47970584] ; 0
[-0.60802841, -0.77681398, -0.95318989, -0.45110551] ; 3
[-0.38837442, -0.6356292, -0.59809669, -0.46358596] ; 0
[-0.49847741, -0.63726779, -0.65966905, -0.50862479] ; 0
[-0.94200966, -0.50517743, -0.64039838, -0.65203258] ; 1
[-0.43362471, -0.80417318, -0.59411292, -0.96781627] ; 0
[-0.66337949, -0.44537098, -0.52440932, -0.64144067] ; 1
[-0.65588226, -0.30251567, -0.83410702, -0.5311113] ; 1
[-0.5567653, -0.50849553, -0.60751572, -0.27196203] ; 3
[-0.59399024, -0.40124634, -0.58733556, -0.85893882] ; 1
[-0.55890019, -0.5270738, -0.71712931, -0.42676157] ; 3
[-0.62664811, -0.80848563, -0.46410321, -0.8099565] ; 2
[-0.73127234, -0.95183602, -0.66093394, -1.26705176] ; 2
[-0.74296445, -0.67052326, -0.70697461, -0.52577788] ; 3
[-0.4372048, -0.58040918, -0.64588562, -0.5192622] ; 0
[-0.55488355, -0.55210102, -0.98488337, -0.51959203] ; 3
[-0.77939095, -0.63039986, -0.89006637, -0.32621046] ; 3
[-0.63455288, -0.58607219, -0.77081326, -0.76925423] ; 1
[-0.5107761, -0.31935256, -0.46437272, -0.44412655] ; 1
[-0.45258658, -0.58840198, -0.52044999, -0.60169961] ; 0
[-0.54066938, -0.40045508, -0.36951522, -0.56631933] ; 2
[-0.48578869, -0.5537893, -0.86786915, -0.5429855] ; 0
[-0.99313619, -1.12857623, -0.48398084, -1.08442266] ; 2
[-0.8274467, -0.99539317, -0.92554315, -0.62363131] ; 3
[-0.92210092, -0.46354689, -0.62095827, -0.72873018] ; 1
[-0.73478257, -0.72195499, -0.65418014, -0.44170743] ; 3
[-0.34586874, -0.46662874, -0.62247938, -0.49866868] ; 0
[-0.73708067, -0.68330557, -0.69597146, -0.56824307] ; 3
[-0.53233716, -0.41386901, -0.66009484, -0.52627283] ; 1
[-0.42929688, -0.67074857, -0.65169383, -0.70104085] ; 0
[-0.53950467, -0.58900867, -0.66404858, -0.43875125] ; 3
[-0.41452341, -0.48657456, -0.86274317, -0.86022128] ; 0
[-0.65701818, -0.68323955, -0.72578896, -0.78263999] ; 0
[-0.83666106, -1.06658717, -0.70203411, -0.54328838] ; 3
[-0.7596766, -0.97754499, -0.38328668, -0.43403198] ; 2
[-0.7416296, -0.67364224, -0.47478321, -0.79718674] ; 2
[-0.64614046, -0.46494271, -0.70170626, -0.91045271] ; 1
[-0.54105399, -0.78291875, -0.58104043, -0.75134535] ; 0
[-0.82600405, -0.82826299, -0.50797493, -0.53491859] ; 2
[-0.51387829, -0.55478112, -0.40391943, -0.33015451] ; 3
[-0.63676202, -0.38825488, -0.36484037, -0.72484393] ; 2
[-0.6571532, -0.58386536, -0.42821862, -0.80411487] ; 2
[-0.82711449, -0.7041013, -0.76367098, -0.51903335] ; 3
[-0.71125585, -0.34264845, -0.61314013, -0.65156646] ; 1
[-0.44170868, -0.5483038, -0.62360129, -0.58062] ; 0
[-0.74691821, -0.55194877, -0.48382993, -0.91529403] ; 2
[-0.68378862, -0.86716588, -0.51667098, -0.60833567] ; 2
[-0.43781253, -0.62466056, -0.53513287, -0.44967124] ; 0
[-0.56948392, -0.83493071, -0.44347339, -0.58076462] ; 2
[-0.5529292, -0.68698272, -0.73279999, -0.66053396] ; 0
[-0.82816795, -0.74949041, -0.5138822, -0.31351146] ; 3
[-0.32769924, -0.69784587, -0.92798087, -0.67573387] ; 0
[-0.54258885, -0.88792832, -0.56470205, -0.75980215] ; 0
[-0.60119652, -0.85685687, -0.98443603, -1.04926015] ; 0
[-0.73007602, -0.65998692, -0.47148052, -0.67454725] ; 2
[-0.82712941, -0.72216826, -0.32363523, -0.64851534] ; 2
[-0.68570179, -0.88692165, -0.67397961, -0.82820457] ; 2
[-0.85230287, -0.46476858, -0.93913489, -0.82721031] ; 1
[-0.57928201, -0.56119116, -0.39691797, -1.03315987] ; 2
[-0.89958593, -0.48280141, -0.66903044, -0.85372093] ; 1
[-0.52364996, -0.46305868, -0.78381257, -0.71077575] ; 1
[-0.69077168, -0.82168791, -0.73357893, -0.56700557] ; 3
[-0.55977126, -0.76309705, -0.68473632, -0.58107134] ; 0
[-0.77828108, -0.56039474, -0.41496574, -0.66228484] ; 2
[-0.65274473, -0.97923439, -0.36825428, -0.67693412] ; 2
[-0.56314506, -0.50769836, -0.3641238, -0.88607001] ; 2
[-0.76227278, -0.37175464, -0.40059038, -0.22451231] ; 3
[-0.39383978, -0.54484944, -0.50192644, -0.66514853] ; 0
[-0.67322316, -0.68546988, -0.75431276, -0.67966141] ; 0
[-0.37037146, -0.327631, -0.65868785, -0.59233574] ; 1
[-0.61550676, -0.57691478, -0.45903735, -0.63951094] ; 2
[-0.62402412, -0.56016062, -0.780581, -0.91384443] ; 1
[-0.72899473, -0.59054918, -0.38573853, -0.54311969] ; 2
[-0.65720109, -0.37781767, -0.83724865, -0.64533273] ; 1
[-0.76503557, -0.38519903, -0.71964456, -0.70211308] ; 1
[-0.7080629, -0.55651831, -0.55536705, -0.51977206] ; 3
[-0.69428425, -0.65446467, -0.74672677, -0.31101887] ; 3
[-0.49574035, -0.73563191, -0.77321308, -1.0787981] ; 0
[-0.70030504, -0.31902468, -0.67559665, -0.65546148] ; 1
[-0.81963659, -0.58154068, -0.70845501, -0.41306769] ; 3
[-0.43032643, -0.49053124, -0.71978571, -0.54337443] ; 0
[-0.45955703, -0.77905386, -0.83973795, -0.96032948] ; 0
[-0.67137876, -0.44299813, -0.56673853, -0.57702406] ; 1
[-0.7633552, -0.73193156, -0.45811881, -0.64266443] ; 2
[-0.48591234, -0.58697066, -0.65181042, -0.759557] ; 0
[-1.07130555, -0.30942118, -0.81786613, -0.67869651] ; 1
[-0.96392706, -0.6362551, -0.50663554, -0.57830931] ; 2
[-0.57803917, -0.55659745, -0.51056476, -0.68467634] ; 2
[-0.72006525, -0.56610406, -0.75699529, -0.70573717] ; 1
[-0.74922668, -0.37482773, -0.81404164, -0.4900987] ; 1
[-0.7909218, -0.77125007, -0.37478061, -0.71658973] ; 2
[-0.78362011, -0.60091311, -0.65319718, -0.83629259] ; 1
[-0.52533195, -0.61915468, -0.40271544, -0.66511576] ; 2
[-0.55518877, -0.87535017, -0.41348064, -0.88817121] ; 2
[-0.58560544, -0.74700019, -0.58400086, -0.79188314] ; 2
[-0.79703804, -0.83476961, -0.77628878, -0.4718379] ; 3
[-0.60454239, -0.75481165, -0.53441054, -0.54458055] ; 2
[-0.67564019, -0.58049483, -0.67017526, -0.69963347] ; 1
[-0.61492981, -0.51238154, -0.71700399, -0.60248941] ; 1
[-0.68855822, -0.4203318, -0.68547924, -0.65358382] ; 1
[-0.66771196, -0.68926077, -0.42515127, -0.89595146] ; 2
[-0.62939042, -0.88598084, -0.81698588, -0.58623689] ; 3
[-0.56449604, -0.3557016, -0.66090563, -1.19487734] ; 1
[-0.34054502, -0.50902019, -0.73114771, -0.65592918] ; 0
[-0.7882318, -0.82452288, -0.37943274, -0.88578679] ; 2
[-0.56383469, -0.70908143, -0.58701093, -0.41219858] ; 3
[-0.91087842, -0.79187221, -0.47899904, -0.92568374] ; 2
[-0.50012874, -0.36777806, -0.60744478, -0.58327326] ; 1
[-1.06081228, -0.99911932, -0.89986328, -0.64920754] ; 3
[-0.4889249, -0.70863142, -0.49288741, -0.27199147] ; 3
[-0.42706233, -0.72949951, -0.64416763, -0.60915735] ; 0
[-0.7029896, -0.74983904, -0.62064303, -0.84960969] ; 2
[-0.69806794, -0.64166263, -0.46810888, -0.42402778] ; 3
[-0.62583247, -0.51231212, -0.72346811, -1.03342145] ; 1
[-0.62782735, -0.58777421, -0.43278338, -0.58550531] ; 2
[-0.79845759, -0.67715309, -0.54299709, -0.66308599] ; 2
[-0.86350735, -0.73570068, -0.55259679, -0.64749519] ; 2
[-0.49929333, -0.58097728, -0.63513005, -0.43379469] ; 3
[-0.71235391, -0.73500113, -0.64933233, -0.47266061] ; 3
[-0.6713784, -0.71360415, -0.46311259, -0.68576898] ; 2
[-0.47465179, -0.65422262, -0.74418552, -0.5439401] ; 0
[-0.39126501, -0.69402125, -0.69745551, -0.6987509] ; 0
[-0.98691895, -0.67895331, -0.39836505, -0.63363238] ; 2
[-0.34852243, -0.50329223, -0.76550053, -0.81620304] ; 0
[-0.59560852, -0.73519485, -0.44115675, -0.63280047] ; 2
[-0.80751114, -0.56250018, -0.7793525, -0.52500553] ; 3
[-0.6472152, -0.71034849, -0.31827338, -0.70176431] ; 2
[-0.7623898, -0.412068, -0.76836428, -0.75391109] ; 1
[-0.90382552, -0.74793094, -0.82900118, -0.51327246] ; 3
[-0.96425806, -0.80393132, -0.81870113, -0.60597773] ; 3
[-0.87467507, -0.98314329, -0.8104195, -0.48277475] ; 3
[-0.60218558, -0.46333813, -0.73934637, -0.7554088] ; 1
[-0.91288389, -0.48599198, -0.47093846, -0.64241842] ; 2
[-0.43226892, -0.65590984, -0.57016138, -0.95178525] ; 0
[-0.60888886, -0.63155009, -0.56082958, -0.71482267] ; 2
[-0.62885147, -0.61395503, -0.45772063, -0.70299402] ; 2
[-0.82570171, -0.60513167, -0.40032323, -0.71392987] ; 2
[-0.4117157, -0.71416968, -0.54076348, -0.70345183] ; 0
[-0.69363713, -0.57926927, -0.45336825, -0.57950682] ; 2
[-0.70778209, -0.30398175, -0.56505932, -0.56072189] ; 1
[-0.99346148, -0.68684785, -1.07729166, -0.93045838] ; 1
[-0.56688131, -0.4589656, -0.79172179, -0.86084133] ; 1
[-0.35197112, -0.52570913, -0.45450426, -0.39669324] ; 0
[-0.51601329, -0.58649321, -0.57295582, -0.38842022] ; 3
[-0.7608792, -0.72148866, -0.44210151, -1.08862833] ; 2
[-0.92167584, -0.61029405, -0.47655435, -0.46759699] ; 3
[-0.41336017, -0.63211595, -0.66553959, -0.56006356] ; 0
[-0.32134056, -0.72047914, -0.37184015, -0.70611605] ; 0
[-0.56414011, -0.57279105, -0.50154399, -0.39694766] ; 3
[-0.73018129, -0.68577372, -0.87048873, -0.44620088] ; 3
[-0.6307039, -0.77721057, -0.78779814, -0.71508761] ; 0
[-0.44171527, -0.62958187, -0.75401269, -0.81450475] ; 0
[-0.82528691, -0.71276836, -0.93630993, -0.35675296] ; 3
[-0.60147495, -0.41737576, -0.63891347, -0.69215699] ; 1
[-0.2439097, -0.59448804, -0.64382359, -0.72495067] ; 0
[-0.45033072, -0.93592603, -0.84467157, -0.71472836] ; 0
[-0.45550572, -0.60109637, -0.45730514, -0.69128053] ; 0
[-0.58980727, -0.57021937, -0.61487772, -0.80282171] ; 1
[-0.55167467, -0.57472425, -0.69319276, -0.27134813] ; 3
[-0.66281171, -1.13805659, -0.71258356, -0.92323447] ; 0
[-0.75803354, -0.6852496, -0.64625428, -0.61218896] ; 3
[-0.51900941, -0.61662265, -0.32854182, -0.59540304] ; 2
[-0.81690033, -0.80948346, -0.71648499, -0.58441612] ; 3
[-0.68752493, -0.81499647, -0.48475238, -0.63688829] ; 2
[-0.68639624, -0.7116408, -0.51985768, -0.57502331] ; 2
[-0.51784151, -0.64525607, -0.82172697, -0.81924118] ; 0
[-0.44150859, -0.77973173, -0.54450015, -0.50104494] ; 0
[-0.75074667, -0.54414006, -0.65040428, -0.34018941] ; 3
[-0.4068083, -0.63364363, -0.72180071, -0.72418737] ; 0
[-0.61819575, -0.68929441, -0.45303246, -0.65617737] ; 2
[-0.63470187, -0.42827215, -0.84120385, -0.59495715] ; 1
[-0.46703179, -0.29090051, -0.52491557, -0.77808663] ; 1
[-0.94511666, -0.85287345, -0.59301191, -0.81385869] ; 2
[-0.38912945, -0.8039957, -0.64207282, -0.64823793] ; 0
[-0.66799783, -0.85395422, -0.80936446, -0.5104833] ; 3
[-0.84602524, -0.84503101, -0.53229076, -0.46475665] ; 3
[-0.82165866, -0.66200037, -0.83814604, -0.8990938] ; 1
